experiment,condition,growth_rate
EYrainbow_glucose,0.0,0.009904481106769723
EYrainbow_glucose,0.5,0.07939803622625288
EYrainbow_glucose,5.0,0.21913121445554964
EYrainbow_glucose,50.0,0.4416322220898699
EYrainbow_glucose,100.0,0.476064418726077
EYrainbow_glucose,200.0,0.4613008609011259
EYrainbow_glucose_largerBF,0.0,0.009739359642213907
EYrainbow_glucose_largerBF,0.5,0.14736010025962068
EYrainbow_glucose_largerBF,5.0,0.3104315476970304
EYrainbow_glucose_largerBF,50.0,0.4605144481457689
EYrainbow_glucose_largerBF,100.0,0.42713221360849296
EYrainbow_glucose_largerBF,200.0,0.48047787128528446
EYrainbow_rapamycin_1stTry,0.0,0.5086999325251468
EYrainbow_rapamycin_1stTry,100.0,0.42997954799815297
EYrainbow_rapamycin_1stTry,200.0,0.42073042607965294
EYrainbow_rapamycin_1stTry,400.0,0.20683166739509617
EYrainbow_rapamycin_1stTry,1000.0,0.20112110924728943
EYrainbow_rapamycin_CheckBistability,0.0,0.48756112388275424
EYrainbow_rapamycin_CheckBistability,100.0,0.45123270517088615
EYrainbow_rapamycin_CheckBistability,150.0,0.4383533587654323
EYrainbow_rapamycin_CheckBistability,200.0,0.3988351356892737
EYrainbow_rapamycin_CheckBistability,250.0,0.3039519915778806
EYrainbow_rapamycin_CheckBistability,300.0,0.26982912157452166
EYrainbow_1nmpp1_1st,0.0,0.5150559209301068
EYrainbow_1nmpp1_1st,500.0,0.4362196053209865
EYrainbow_1nmpp1_1st,1500.0,0.3964493308823365
EYrainbow_1nmpp1_1st,3000.0,0.3983689927179949
EYrainbow_leucine_large,0.0,0.10074878838555758
EYrainbow_leucine_large,25.0,0.16642009931199095
EYrainbow_leucine_large,50.0,0.22397002975599326
EYrainbow_leucine_large,75.0,0.4347832636218349
EYrainbow_leucine_large,100.0,0.5156637123236613
EYrainbow_leucine,0.0,0.0623892722993495
EYrainbow_leucine,25.0,0.09166013904098477
EYrainbow_leucine,50.0,0.19404634159290693
EYrainbow_leucine,75.0,0.30313156405364794
EYrainbow_leucine,100.0,0.36232606526094924
